timestamp,mom_open_5,mom_high_5,mom_low_5,mom_close_5,mom_open_21,mom_high_21,mom_low_21,mom_close_21,mom_open_63,mom_high_63,mom_low_63,mom_close_63,rvol_open_21,rvol_high_21,rvol_low_21,rvol_close_21,rvol_open_63,rvol_high_63,rvol_low_63,rvol_close_63,pca_1,pca_2,pca_3,pca_4,pca_5,dcc_open_high,dcc_open_low,dcc_open_close,dcc_high_low,dcc_high_close,dcc_low_close,regime_prob
2016-06-21,-0.002035048752078439,-0.004487330841422235,-0.004531558677926456,-0.004157542928917901,-0.00867659959070946,-0.004599256522886647,-0.009717590594180509,-0.0035967218722132155,-0.011701303627551993,-0.008174279881405885,-0.014653102575932511,-0.0070687531363762685,0.09736175315896467,0.08629902430150477,0.07312566756423519,0.09823857890370803,0.0754175092369713,0.06834146094070104,0.06829904585504422,0.07595731762377063,-0.8868268712151385,1.2694417888611171,-0.09495928316870351,0.10577088304882391,1.1307643764763102,0.4996972181070435,0.5020298692089554,-0.14436708629563594,0.43793677875480985,0.44288998630038773,0.6020000169314474,0.47758275858033
2016-06-22,-0.004269669407703305,-0.004262485421700407,-0.0048694960611445764,-0.006102403387599445,-0.0035967218722132155,-0.009286780030445113,-0.010951280771851937,-0.017082905871043594,-0.0070687531363762685,-0.0073916788557247814,-0.014649799978056946,-0.01373431472999534,0.09920616990754887,0.08429145079864946,0.07284111141112892,0.09724780704643662,0.07614120270079681,0.06833946343541018,0.06829913586571128,0.07707887717206612,-1.1985127029924962,1.3759397926905834,-0.21541323471330168,-0.08094097173693596,1.0596822475517622,0.4917299554027283,0.5018931688426713,-0.1321301656992022,0.45586040290732793,0.47426808162496104,0.6116802197431033,0.4255772433228702
2016-06-23,-0.006102403387599445,-0.016616526925817554,-0.011705344172218454,-0.012890273463088298,-0.017082905871043594,-0.016727866902551167,-0.023051868195102673,-0.019496870473132963,-0.015298386102360395,-0.01461028461222949,-0.01846136581606135,-0.01591904912524901,0.09822515837628541,0.08731506529393533,0.07302701974372318,0.09783942618506491,0.07717674017019491,0.06975158187321763,0.0693749591957467,0.07738328575722016,-2.4531026637475355,1.855476850199751,-1.0171026452779894,-0.19145577292324847,1.0517179122283717,0.48386567815878573,0.49422110559583965,-0.17967436087366187,0.45706775756248463,0.4544981476290917,0.5838807921209422,0.3080012957834091
2016-06-24,-0.013117908337733991,0.028117858583339136,-0.00759770054974275,0.01421957564843132,-0.019836106263021985,0.02151569729982393,-0.014689529676043228,0.007140496700747359,-0.016258684896018935,0.023301810746307605,-0.006580463954537569,0.015573671996160568,0.09891048279838174,0.15564114791931552,0.07436815624518399,0.12858548061397482,0.07735214841410944,0.1011866560324073,0.0683079642734344,0.08914649753835557,1.173051936905463,3.1187999720502564,1.2020428031196217,-0.2378252147310539,1.9476716158189733,0.5290977269637063,0.5416071046858912,-0.12139642853747866,0.5179035235154801,0.48011604144884223,0.5979691036397274,0.5457404181429035
2016-06-27,0.02228660470947351,0.029630147119972874,0.026737157739521414,0.02723990705533115,0.010913248623593136,0.01259128629673964,0.010586826467423607,0.00918300417822017,0.019346423919006345,0.028274367904275427,0.025030769747973677,0.028825590930453976,0.13879104804029008,0.15695251173133404,0.1201181092593021,0.13017587880912623,0.09355699903519503,0.0995010951979959,0.08590055704646973,0.09060102792580522,4.6856262905694255,3.93004830979944,3.7917223733480263,-0.9116356957072524,2.515635309456248,0.11723983910978582,0.4848979564874868,-0.2058648817710947,0.4404046319065167,0.7846293827051526,0.5608243363389219,0.7075152974110891
2016-06-28,0.027129768831749376,0.020587162301115514,0.021788822451625736,0.016305923039650755,0.008961723970639587,0.007850982992285566,0.003450006204243433,0.006000018000097154,0.028715452706872202,0.026790306310809253,0.027025628590721454,0.027060540762429933,0.13771948237937065,0.1575734738075214,0.11935606578063726,0.13159280137780355,0.09374261513065721,0.09969570945395011,0.08555722787679657,0.09102880446183544,4.0747330900454175,4.172190295993928,2.997140681187051,-0.9949882930537027,2.482345340001269,-0.022308119863604602,0.7989308712348955,0.08807002706430907,0.151468338770985,0.7068087054164439,0.5464641891890107,0.6471286541122406
2016-06-29,0.01641669567892226,0.018157001178924284,0.019114591411012974,0.018307918552774347,0.00611079063936866,0.00786838436406799,0.0036820125280152965,0.0004452855467096395,0.02717131340170144,0.02730392283731728,0.026635137339917722,0.02387769708927555,0.13890549417911474,0.15756987226685873,0.1192891106568395,0.13267319017862486,0.09409709894048213,0.0996351449757121,0.08560688885587361,0.09152152794827648,3.6332486673207525,4.359683924440506,2.543135261196748,-0.9534653844868375,2.508619581032971,-0.03215461647892783,0.7744979882562566,0.05712321222224472,0.1588429811332928,0.7072962416608783,0.5491207968549194,0.611289034966265
2016-06-30,0.01864175264033481,0.02559513848195133,0.02427988956070319,0.024617665365673697,0.0007791196342701034,0.00753215789643083,0.003688597486816922,0.007579171368120044,0.023869631350153617,0.02922449485327179,0.02302324919427269,0.02564243061333757,0.13983997405244564,0.15756630869832702,0.1192877457828905,0.13170522865661038,0.09455162330725457,0.09955066457772316,0.08567060652343864,0.0916044962619768,4.081654743733256,4.195138126763321,3.3896820085503716,-1.1778296795964556,2.5136234190528235,-0.01876777073251649,0.772869439218629,0.07905854965815193,0.16488934576152206,0.7057450509741897,0.553399028916512,0.6112999223867949
2016-07-01,0.024956331162545253,-0.014513723707729465,0.018831249370563644,-0.0020031166279449175,0.007690202290345907,0.006778933555483327,0.004590502379041322,0.001449194835870929,0.025753461535563432,0.023646532389596242,0.020996369013006624,0.021961578635025777,0.13887424644485094,0.15778374017251146,0.11910888461930001,0.13192510457174333,0.09461443937238238,0.0998414873191914,0.08572481948782287,0.09189192279286187,2.619897605611337,4.720644770520132,0.8616488873790972,-0.19881637926226575,2.497400416134294,-0.015921976483677158,0.7707578665294655,0.06783346082065242,0.1665020137965654,0.7032008782009579,0.5467509938898543,0.6092527496413751
2016-07-04,-0.005219044659795863,-0.01136940333438681,-0.007119843181443403,-0.01241150684334312,0.0020060187268657603,0.0035587226169941644,0.01882063779597269,0.019365613077344038,0.02251840252602061,0.02075112315736699,0.02395324102249287,0.022097855214217102,0.13896098919417538,0.15803158999636763,0.10786943623749728,0.11261893369604106,0.0948289192941828,0.09998674110890281,0.08554563023241231,0.09188335772541845,1.5168146378851213,4.693763170591635,-1.56789772753268,1.001018533161103,2.0348135052796508,-0.018164208131918887,0.7638256134698486,0.060066058843973216,0.17229099312652543,0.7051062903160931,0.548049142904075,0.7014328776954767
2016-07-05,-0.012189867253754108,-0.004526143400532187,-0.006240965314265767,0.0012178246730701892,0.01879521874696642,0.02407596274912037,0.018960053350701847,0.02623174732487281,0.02220935658022434,0.024756234884197967,0.024329347109171603,0.027823199292002374,0.12221361009944065,0.14508200290947929,0.10783181365207403,0.11509338141869155,0.09485075772325198,0.10014309786065924,0.08551145834818125,0.09302015567836457,2.4433076487889984,4.043390307561325,-1.2442787219387663,1.4848057108045145,1.6441754979666117,-0.008049391932697054,0.7570680152822766,0.06236938362893376,0.17327204197022758,0.7040949896233795,0.5473710918230901,0.8449702241762274
2016-07-06,0.0008857396504674819,-0.00011039355312859878,0.0015579793937067904,0.0026675574337806235,0.026010434941541608,0.027080092723463442,0.023286951378790527,0.023017914005087764,0.02748812773671526,0.02798794571364331,0.026935758163674856,0.0263173083173735,0.12425560019042134,0.144948978390863,0.10892965453239645,0.11606720681563493,0.09584281435223342,0.10016617697238356,0.08596143653289119,0.09321016116740465,3.268609363658298,3.8652374974088173,-0.33770266551760175,1.311558290564592,1.6661300031246637,-0.008018107937298133,0.7555405308211085,0.04748309195965578,0.17038033189957652,0.7002594694990988,0.5151986823090022,0.8685571034647176
2016-07-07,0.002222717074251826,-0.0018777273976880449,0.0038973380437559713,0.003768152524705304,0.02290690773311943,0.02700595518304323,0.02657814102727389,0.030322368019993495,0.027346553024136855,0.02871117926475024,0.029778875355611426,0.031234985012378452,0.12510757636264722,0.14496629338896475,0.10805932513155943,0.11488192137908046,0.09586363330386616,0.10010018759315432,0.08578436409039449,0.09332149494351243,3.501384331126537,3.7908695479796886,-0.2936375286375548,1.3438184815490277,1.6519586615902406,0.012721839834080097,0.7642595876603888,0.01893741910812815,0.18269867297447176,0.6857279267128952,0.4809408439775351,0.877964131735884
2016-07-08,0.0035464960146681934,0.005191947592253096,0.006236100387710511,0.007435803641171926,0.030211742432182248,0.02612047151354381,0.02837389173671806,0.02338044864406373,0.031238495132047156,0.029859640789936623,0.03226450197675995,0.029511258037864918,0.12401272994179718,0.1447661062094967,0.10782969186351472,0.11285810028086486,0.0960325490764409,0.1002112222962036,0.08571078718992912,0.09325975303216781,3.858650925092031,3.626781968623603,0.20692661857427305,1.1435463151887908,1.5880603838120215,0.021906783254168272,0.7556029727213501,0.00630056934307024,0.18460645597143413,0.6733527932573842,0.4811098104371287,0.875057134533764
2016-07-11,0.007210636378058216,0.007300109844437519,0.007895509462230998,0.007775225219229159,0.02359892548573371,0.020598623982234235,0.022062600468624155,0.016735858651759083,0.029956803396579218,0.02296388948770707,0.02819619534530872,0.01955260323282712,0.12204199566199005,0.14407808177530693,0.10470730095405872,0.11158723169421794,0.09597612500844611,0.09942268404207871,0.084979942484021,0.09153978320134948,3.4546912114732677,3.5324116056461934,0.7114272551620964,0.7561130215191961,1.5557724891971476,0.039119197627071084,0.7524887582456531,0.008332857384594118,0.19127283647637103,0.6698717869338202,0.48264630737842446,0.8026604162101986
2016-07-12,0.007774361680407835,0.0007742078581704226,0.004795637362400351,-0.0002213123833312014,0.016959014059935704,0.016273207972533205,0.01603802671133424,0.02034726429580755,0.02000178419928432,0.016273207972533205,0.015359907336342904,0.017978263244277357,0.121030335157228,0.1448011270186061,0.10638690641641597,0.1103942187291144,0.09440492893627307,0.09946838665011287,0.08397202846150409,0.09152104765538886,2.6562474883503904,3.689917421280568,0.2998245194433199,0.9632385489880598,1.6180032130111774,0.043885927055879535,0.7494698732490427,0.007750032544897753,0.19321215756074236,0.6686272469522297,0.4797882873835164,0.7486570518717542
2016-07-13,0.0,-0.0006626173627312382,-0.0003336484488494773,-0.00022202486769723473,0.02034726429580755,0.01312150484136404,0.016034429982279996,0.009930346596320763,0.018203640752556094,0.018171170511753043,0.017278562925658117,0.01713271849165647,0.11999794164537947,0.14434802188104026,0.1063871361635768,0.10887014452675217,0.09438449597784368,0.09943357836655327,0.0838794920075395,0.09163627369832078,2.1983295490708437,3.804592213021031,-0.22842143083384156,0.9415715874085661,1.5616936382696278,0.052272469616564066,0.7400677236149364,0.008226718598112338,0.21181290420953774,0.6643829861522531,0.4749708298760298,0.7018121427157099
2016-07-14,0.0,-0.0034331945788019097,-0.004790294906305531,-0.0051014860555695235,0.00992923871326426,0.008914701338529604,0.011568613323871851,0.013206683278168208,0.01645344633216926,0.016555187945594657,0.014963433829927084,0.017383940269704704,0.11847361209015603,0.14530986642531102,0.10760989006154878,0.1074835814660081,0.09457299375826117,0.09967600032356234,0.0842152730843876,0.09161572478788944,1.67027334765714,3.9686449884597454,-0.5987871282104271,0.8557696831695045,1.5287960215916871,0.05739891207808715,0.7373635852709651,0.00992623439395932,0.21544043232753862,0.6541257734565863,0.4716014542833489,0.6259242658901032
2016-07-15,-0.004768514719204711,-0.0012127227107809058,-0.004561899427424063,0.001767565639164595,0.013429029026721773,0.009309609518001666,0.013020724983170667,0.017705490078093536,0.01760628601825827,0.024681581211614526,0.021074764322885256,0.028890151665988337,0.11711126754502586,0.1454813415463284,0.10761458614258215,0.1097413383779018,0.09446493250847114,0.10008983611694929,0.08362252878455825,0.09222172805491224,2.1161497814273322,3.90772344387876,-0.6187104944878955,0.7568162715940698,1.5279015148461412,0.07950022582085135,0.7390231218068357,0.016887309402421256,0.23829999516597336,0.6532452176011974,0.47575155310152967,0.6667184188639842
2016-07-18,-0.0007740366395193599,-0.0018752418489607486,-0.0008865248807569948,-0.0012178246730701892,0.015495544427290703,0.016700454943078896,0.018800911885729105,0.01777079456195274,0.026566601925316125,0.022668605082862142,0.02685403769667384,0.020254706869882733,0.11781113719050909,0.14211533555531802,0.10912363290098324,0.10970739465282325,0.09448359195763632,0.10011045087839823,0.0843561621052311,0.0921156148483743,2.4558939626924867,3.8018862343565507,-0.5513974641735737,0.9593974426024645,1.4869996988346057,0.07290293253000556,0.7310386205923852,0.001178141407531737,0.24816463202650269,0.6697215912176854,0.4730837313240574,0.7268260531574362
2016-07-19,-0.001328462500256103,0.004632701865951466,0.0036648383514189253,0.004196582636015342,0.022065071700149153,0.026992493101461332,0.026737157739521414,0.02657889568390133,0.020254706869882733,0.024621084390348033,0.027078785027476418,0.024317985835436318,0.11379528653651393,0.13946310376542553,0.10449736397447328,0.10943705984738834,0.09411760892036024,0.10026533231850314,0.08435151036282887,0.09261763566085275,3.252716940384951,3.3820944028519215,-0.041476099517153885,1.3486611330287706,1.3519667205307955,0.07119925214434537,0.7399750073300986,-0.026752939256981936,0.2348530183531665,0.6654564046199577,0.4165339181192292,0.83429397407662
2016-07-20,0.004086371581735068,0.005618301751860788,0.008749155981901818,0.00807213981159624,0.026468684629621056,0.023227137434647063,0.02931514464210827,0.022160029336834905,0.024207774781156044,0.02131756089256895,0.025688256386619812,0.019348985713691383,0.11463354258119825,0.13862844806055397,0.10532813712298766,0.10856358944507612,0.09458650067773589,0.09985653738445692,0.08397657847014528,0.0920052610882788,3.510101946973201,3.254965591148225,0.571800492025929,1.1804462537735991,1.3674583543485337,0.06952654269292087,0.7355365282528289,-0.037532879214044766,0.2373513106102192,0.6704032947785958,0.4109413137383777,0.8226463949765374
2016-07-21,0.00796112121586734,0.009715245325993702,0.010000083334583354,0.00808376031540338,0.022160029336834905,0.022892432086223713,0.026438192719599782,0.027392846981171032,0.019798222019539388,0.02165668514471772,0.020552493782093062,0.021628490810718312,0.11379329064923255,0.13866010083931046,0.10619831679206591,0.10534003325704057,0.09408745611898593,0.09984797207889277,0.08408811271389613,0.09171299211705118,3.610403283204023,3.137624858100529,0.9806945592235778,1.075928368818827,1.3368136224691192,0.08843741107903964,0.7451840479402664,-0.03001821783543349,0.25003992346135695,0.6690188035305156,0.40863523543546215,0.8078657316321733
2016-07-22,0.0077511184215882795,0.006597055261740828,0.009986767422900833,0.0051742285307934816,0.027282550835909497,0.03252319170556005,0.034712836578289955,0.035769992071975315,0.021630902470591573,0.02710373619218813,0.02685626328792136,0.028964930084432544,0.11075710578632636,0.1354630374905718,0.10192263509662314,0.10403885005517995,0.09386645448395635,0.09971777780124888,0.08341436207211474,0.09182092053955739,4.059628900670835,2.87331246163899,0.4920541795029694,1.5611107493534213,1.1800700420121943,0.09484429617516714,0.7323864476293067,-0.03098262629155709,0.2525759754328596,0.6665107458795753,0.41540101308053656,0.8788944490757504
